COMMUNE,ZIP code,index,Coordinates Debut,Latitude Debut,Longitude Debut,index.1,Coordinates Fin,Latitude Fin,Longitude Fin,Distance en KM,TRT (min) at 0,TRT (min) at 1,TRT (min) at 2,TRT (min) at 3,TRT (min) at 4,TRT (min) at 5,TRT (min) at 6,TRT (min) at 7,TRT (min) at 8,TRT (min) at 9,TRT (min) at 10,TRT (min) at 11,TRT (min) at 12,TRT (min) at 13,TRT (min) at 14,TRT (min) at 15,TRT (min) at 16,TRT (min) at 17,TRT (min) at 18,TRT (min) at 19,TRT (min) at 20,TRT (min) at 21,TRT (min) at 22,TRT (min) at 23,TTI (min) at 0,TTI (min) at 1,TTI (min) at 2,TTI (min) at 3,TTI (min) at 4,TTI (min) at 5,TTI (min) at 6,TTI (min) at 7,TTI (min) at 8,TTI (min) at 9,TTI (min) at 10,TTI (min) at 11,TTI (min) at 12,TTI (min) at 13,TTI (min) at 14,TTI (min) at 15,TTI (min) at 16,TTI (min) at 17,TTI (min) at 18,TTI (min) at 19,TTI (min) at 20,TTI (min) at 21,TTI (min) at 22,TTI (min) at 23
Sidi Maarouf,20192,5,"33.48569462458445,-7.633357283646167",33.48569462458445,-7.633357283646167,7,"33.48716086847907,-7.641582183521106",33.48716086847907,-7.641582183521106,1517.0,3467.0,3.25,3.55,3.4,3.4,3.4,3383.0,3.4,3367.0,3.35,3333.0,3267.0,3.45,3433.0,3.45,3.4,3433.0,3.35,3.3,3.5,3517.0,3.4,3317.0,3.2,2.2852120413096,2.14238628872775,2.34014502307185,2.2412656558998,2.2412656558998,2.2412656558998,2.23027905954735,2.2412656558998,2.2192924631949,2.20830586684245,2.19731927049,2.1533728850802,2.27422544495715,2.2632388486047,2.27422544495715,2.2412656558998,2.2632388486047,2.20830586684245,2.1753460777851,2.3071852340145,2.31817183036695,2.2412656558998,2.18633267413755,2.1094264996704
Sidi Maarouf,20192,5,"33.48569462458445,-7.633357283646167",33.48569462458445,-7.633357283646167,8,"33.48147210659073,-7.652317932191367",33.48147210659073,-7.652317932191367,2346.0,5367.0,5.15,5.45,5.25,5467.0,5467.0,5.45,5467.0,5433.0,5333.0,5383.0,5383.0,5.4,3967.0,5.5,5.4,5467.0,5433.0,5433.0,5583.0,5617.0,5667.0,5383.0,5283.0,2.2875816993464,2.19522591645353,2.3231031543052,2.23785166240409,2.33020744529695,2.33020744529695,2.3231031543052,2.33020744529695,2.31599886331344,2.27337311736288,2.29468599033816,2.29468599033816,2.30179028132992,1.70097198399085,2.34441602728047,2.30179028132992,2.33020744529695,2.31599886331344,2.31599886331344,2.37993748223927,2.39414606422279,2.41545893719806,2.29468599033816,2.25206024438761
Sidi Maarouf,20192,5,"33.48569462458445,-7.633357283646167",33.48569462458445,-7.633357283646167,9,"33.49835474797786,-7.6507546447367645",33.49835474797786,-7.6507546447367645,3056.0,7833.0,7833.0,7833.0,10183.0,10233.0,10233.0,10233.0,10.2,10233.0,10.2,10167.0,10183.0,10267.0,10.15,10.15,10233.0,10167.0,10233.0,10.25,10083.0,10217.0,10217.0,10.2,10183.0,2.56326352530541,2.56326352530541,2.56326352530541,3.33224258289703,3.34860383944153,3.34860383944153,3.34860383944153,3.33769633507853,3.34860383944153,3.33769633507853,3.32678883071553,3.33224258289703,3.35951134380453,3.32133507853403,3.32133507853403,3.34860383944153,3.32678883071553,3.34860383944153,3.35405759162303,3.29952006980802,3.34315008726003,3.34315008726003,3.33769633507853,3.33224258289703
Sidi Maarouf,20192,6,"33.52566603266665,-7.636924760146013",33.52566603266665,-7.636924760146013,5,"33.48569462458445,-7.633357283646167",33.48569462458445,-7.633357283646167,6039.0,7717.0,7517.0,8.65,7.4,7.65,7333.0,7483.0,7567.0,7383.0,7.4,7.45,7917.0,7783.0,8.0,8067.0,8.15,7.8,7733.0,7.75,7.85,8017.0,7.75,7367.0,7167.0,1.27780537616603,1.24468731026108,1.43235635038913,1.22536843848319,1.26676602086438,1.21432908318154,1.23916763261025,1.25296682673731,1.22260859965778,1.22536843848319,1.23364795495943,1.51110262772793,1.4856524782083,1.5270089711777,1.33576199149969,1.34956118562675,1.29160457029309,1.28056521499144,1.28332505381685,1.29988408676933,1.32748247502345,1.28332505381685,1.21984876083236,1.18673069492741
Sidi Maarouf,20192,6,"33.52566603266665,-7.636924760146013",33.52566603266665,-7.636924760146013,7,"33.48716086847907,-7.641582183521106",33.48716086847907,-7.641582183521106,6854.0,9633.0,9.3,10217.0,9.2,9.45,9133.0,9283.0,9.4,9167.0,9183.0,9267.0,9833.0,10117.0,9.95,9967.0,10017.0,9.7,9483.0,9567.0,9.65,9767.0,9483.0,9.15,8.95,1.40550530104075,1.35687189962065,1.49061375352592,1.34228187919463,1.3787569302597,1.33255519891061,1.35444022954965,1.37146192004668,1.33741853905262,1.33985020912362,1.35200855947865,1.43468534189281,1.47602373309989,1.45170703238984,1.45413870246085,1.46143371267386,1.41523198132477,1.38362027040171,1.39577862075673,1.40793697111175,1.42495866160879,1.38362027040171,1.33498686898161,1.30580682812955
Sidi Maarouf,20192,6,"33.52566603266665,-7.636924760146013",33.52566603266665,-7.636924760146013,8,"33.48147210659073,-7.652317932191367",33.48147210659073,-7.652317932191367,7683.0,11.55,11133.0,12117.0,11.05,11517.0,11.2,11.35,11467.0,11233.0,11.3,11283.0,11917.0,12067.0,12.05,11967.0,12017.0,11733.0,11567.0,11.6,11767.0,11883.0,11667.0,11217.0,10967.0,1.50331901600937,1.44908672827454,1.57707492732873,1.43824027072758,1.49898043299058,1.45776389431211,1.47728751789665,1.4924725584624,1.4621024773309,1.47077964336847,1.46861035185908,1.55104342921601,1.57056705280055,1.56839776129116,1.55755130374419,1.56405917827237,1.52718122261269,1.50548830751876,1.50982689053755,1.53151980563148,1.54670484619723,1.51850405657512,1.45993318582151,1.42739381318061
Sidi Maarouf,20192,6,"33.52566603266665,-7.636924760146013",33.52566603266665,-7.636924760146013,9,"33.49835474797786,-7.6507546447367645",33.49835474797786,-7.6507546447367645,4943.0,13.2,13.15,13.1,13133.0,13.2,13.15,13.05,13283.0,13117.0,13.0,12933.0,13233.0,13.05,13133.0,13.15,13.2,13.35,13.25,13.4,13217.0,13.35,13283.0,13.15,13167.0,2.67044305077887,2.66032773619259,2.65021242160631,2.65695596466383,2.67044305077887,2.66032773619259,2.64009710702002,2.68730190842268,2.65358419313507,2.62998179243374,2.6164947063187,2.6771865938364,2.64009710702002,2.65695596466383,2.66032773619259,2.67044305077887,2.70078899453773,2.68055836536516,2.71090430912401,2.67381482230764,2.70078899453773,2.68730190842268,2.66032773619259,2.66369950772135
Sidi Maarouf,20192,7,"33.48716086847907,-7.641582183521106",33.48716086847907,-7.641582183521106,5,"33.48569462458445,-7.633357283646167",33.48569462458445,-7.633357283646167,1.58,3733.0,3583.0,3.6,3617.0,3583.0,3783.0,3733.0,3717.0,3.75,3.75,3817.0,3683.0,3.8,3833.0,3733.0,3.8,3633.0,3817.0,3667.0,3833.0,3767.0,3583.0,3667.0,3.55,2.36286919831223,2.26793248945147,2.27848101265822,2.28902953586497,2.26793248945147,2.39451476793248,2.36286919831223,2.35232067510548,2.37341772151898,2.37341772151898,2.41561181434599,2.33122362869198,2.40506329113924,2.42616033755274,2.36286919831223,2.40506329113924,2.29957805907173,2.41561181434599,2.32067510548523,2.42616033755274,2.38396624472573,2.26793248945147,2.32067510548523,2.24683544303797
Sidi Maarouf,20192,7,"33.48716086847907,-7.641582183521106",33.48716086847907,-7.641582183521106,6,"33.52566603266665,-7.636924760146013",33.52566603266665,-7.636924760146013,11005.0,13583.0,13.55,14.15,13817.0,13717.0,14217.0,14017.0,13.65,13833.0,13917.0,14533.0,14.85,16383.0,15.2,14483.0,14533.0,15.75,15233.0,14417.0,14417.0,14433.0,14017.0,13417.0,13267.0,1.23428744510071,1.23125851885506,1.28577919127669,1.25548992882023,1.24640315008329,1.29183704376798,1.2736634862941,1.240345297592,1.25700439194305,1.26457670755717,1.32061184310162,1.34938664243525,1.48871724973496,1.38119036801453,1.31606845373315,1.32061184310162,1.70916983179598,1.38421929426018,1.31001060124185,1.31001060124185,1.31152506436468,1.2736634862941,1.21914281387248,1.20551264576707
Sidi Maarouf,20192,7,"33.48716086847907,-7.641582183521106",33.48716086847907,-7.641582183521106,8,"33.48147210659073,-7.652317932191367",33.48147210659073,-7.652317932191367,1765.0,4467.0,4467.0,4467.0,4.45,4667.0,4667.0,4667.0,4667.0,4667.0,4667.0,4.65,4683.0,4.65,3033.0,4.9,4683.0,4.65,4.65,3.9,3.95,4717.0,4.1,4667.0,3467.0,2.53068932955618,2.53068932955618,2.53068932955618,2.52124645892351,2.64400377714825,2.64400377714825,2.64400377714825,2.64400377714825,2.64400377714825,2.64400377714825,2.63456090651558,2.65344664778092,2.63456090651558,1.73234342280601,2.79840091376356,2.65344664778092,2.63456090651558,2.63456090651558,2.22729868646487,2.25585379782981,2.67233238904627,2.34151913192461,2.64400377714825,1.97982105463544
Sidi Maarouf,20192,7,"33.48716086847907,-7.641582183521106",33.48716086847907,-7.641582183521106,9,"33.49835474797786,-7.6507546447367645",33.49835474797786,-7.6507546447367645,3425.0,9483.0,9483.0,9483.0,11.4,11.4,11317.0,11.4,11.4,11.4,11.5,11217.0,11.6,11267.0,10567.0,11433.0,11.3,11367.0,11.3,11.5,11417.0,11.45,11517.0,11.4,11267.0,2.76885644768856,2.76885644768856,2.76885644768856,2.41065764432226,2.41065764432226,2.3930358779164,2.41065764432226,2.41065764432226,2.41065764432226,2.4318037640093,2.37188975822936,2.45294988369634,2.38246281807288,2.23443998026362,2.41770635088461,2.38951152463522,3.30426356589147,2.38951152463522,2.4318037640093,2.41418199760343,2.42123070416578,2.43532811729047,2.41065764432226,2.38246281807288
Sidi Maarouf,20192,8,"33.48147210659073,-7.652317932191367",33.48147210659073,-7.652317932191367,5,"33.48569462458445,-7.633357283646167",33.48569462458445,-7.633357283646167,2395.0,5317.0,5217.0,5233.0,5167.0,5367.0,5367.0,5317.0,5.3,5417.0,5333.0,5483.0,5367.0,5417.0,5.35,5283.0,5.45,4983.0,5167.0,5133.0,5333.0,5417.0,5.1,5.4,5133.0,2.21990257480862,2.17814892136395,2.18510786360473,2.15727209464161,2.24077940153096,2.24077940153096,2.21990257480862,2.21294363256784,2.2616562282533,2.2268615170494,2.28949199721642,2.24077940153096,2.2616562282533,2.23382045929018,2.20598469032707,2.27557411273486,2.08072372999304,2.15727209464161,2.14335421016005,2.2268615170494,2.2616562282533,2.12943632567849,2.25469728601252,2.14335421016005
Sidi Maarouf,20192,8,"33.48147210659073,-7.652317932191367",33.48147210659073,-7.652317932191367,6,"33.52566603266665,-7.636924760146013",33.52566603266665,-7.636924760146013,11.82,15117.0,15.2,15867.0,15.4,15633.0,15533.0,15633.0,15233.0,15467.0,15483.0,16183.0,16.45,17967.0,16.85,16.0,16117.0,17.15,16417.0,15933.0,15933.0,16.05,15.55,15.15,14767.0,1.27890580936266,1.28595600676818,1.3423575860124,1.30287648054145,1.32261703327693,1.31415679639029,1.32261703327693,1.2887760857304,1.30851663846587,1.30992667794698,1.36914833615341,1.39170896785109,1.52002256063169,1.42554991539763,1.35363790186125,1.36350817822899,1.64177675665326,1.38888888888888,1.34799774393683,1.34799774393683,1.35786802030456,1.3155668358714,1.28172588832487,1.24929498025944
Sidi Maarouf,20192,8,"33.48147210659073,-7.652317932191367",33.48147210659073,-7.652317932191367,7,"33.48716086847907,-7.641582183521106",33.48716086847907,-7.641582183521106,1751.0,4.25,4183.0,4183.0,4.05,4117.0,4117.0,4117.0,4117.0,4.2,4117.0,4.2,4.2,4183.0,4.05,4117.0,4.25,3.75,4117.0,4.0,4117.0,4183.0,4.05,4283.0,4133.0,2.42718446601941,2.3891109841995,2.3891109841995,2.31296402055967,2.35103750237959,2.35103750237959,2.35103750237959,2.35103750237959,2.39862935465448,2.35103750237959,2.39862935465448,2.39862935465448,2.3891109841995,2.31296402055967,2.35103750237959,2.42718446601941,2.14163335237007,2.35103750237959,2.28440890919474,2.35103750237959,2.3891109841995,2.31296402055967,2.44622120692937,2.36055587283457
Sidi Maarouf,20192,8,"33.48147210659073,-7.652317932191367",33.48147210659073,-7.652317932191367,9,"33.49835474797786,-7.6507546447367645",33.49835474797786,-7.6507546447367645,3.39,9.0,9.05,9.05,8883.0,8.95,8867.0,8.95,8.95,8.95,8.95,8783.0,9083.0,8.9,8.9,9.0,8883.0,9.2,8.9,9117.0,8967.0,9.05,8.95,8.95,8767.0,2.65486725663716,2.66961651917404,2.66961651917404,2.62045231071779,2.64011799410029,2.61553588987217,2.64011799410029,2.64011799410029,2.64011799410029,2.64011799410029,2.59095378564405,2.67944936086529,2.62536873156342,2.62536873156342,2.65486725663716,2.62045231071779,2.71386430678466,2.62536873156342,2.68928220255653,2.64503441494591,2.66961651917404,2.64011799410029,2.64011799410029,2.58603736479842
Sidi Maarouf,20192,9,"33.49835474797786,-7.6507546447367645",33.49835474797786,-7.6507546447367645,5,"33.48569462458445,-7.633357283646167",33.48569462458445,-7.633357283646167,3121.0,8933.0,8.95,8.95,8.45,8.45,8.45,8433.0,8.45,8433.0,8433.0,8.4,8383.0,8.4,8383.0,8417.0,8433.0,8.55,8467.0,8717.0,8.5,8.5,8417.0,8.45,8.45,2.8623304496422,2.86767061839154,2.86767061839154,2.70746555591156,2.70746555591156,2.70746555591156,2.70212538716223,2.70746555591156,2.70212538716223,2.70212538716223,2.69144504966356,2.68610488091423,2.69144504966356,2.68610488091423,2.6967852184129,2.70212538716223,2.73950656840756,2.71280572466089,2.79290825590088,2.72348606215956,2.72348606215956,2.6967852184129,2.70746555591156,2.70746555591156
Sidi Maarouf,20192,9,"33.49835474797786,-7.6507546447367645",33.49835474797786,-7.6507546447367645,6,"33.52566603266665,-7.636924760146013",33.52566603266665,-7.636924760146013,8267.0,16367.0,16717.0,17433.0,14783.0,15.15,15683.0,15167.0,14.95,15117.0,15.1,14.65,15733.0,17.15,18.3,14967.0,15633.0,15.15,15783.0,15433.0,14933.0,14867.0,14.75,14.9,14.15,1.97975888069029,2.02209588323051,2.10878593605096,1.78823434538929,1.83258739566952,1.89710092334986,1.83460344340953,1.8083948227894,1.8285553001895,1.82653925244949,1.77210596346921,1.90314906656989,2.07451312447078,2.21362041853151,1.81041087052941,1.89105278012983,1.83258739566952,1.90919720978992,1.8668602072497,1.80637877504939,1.79831458408935,1.78420224990927,1.80234667956937,1.7116245312689
Sidi Maarouf,20192,9,"33.49835474797786,-7.6507546447367645",33.49835474797786,-7.6507546447367645,7,"33.48716086847907,-7.641582183521106",33.48716086847907,-7.641582183521106,3425.0,9817.0,9817.0,9817.0,9317.0,9317.0,9317.0,9317.0,9317.0,9317.0,9317.0,9.35,9317.0,9317.0,9317.0,9233.0,9333.0,9317.0,9317.0,9517.0,9333.0,9317.0,9.3,9317.0,9317.0,2.8661800486618,2.8661800486618,2.8661800486618,2.70833333333333,2.70833333333333,2.70833333333333,2.70833333333333,2.70833333333333,2.70833333333333,2.70833333333333,2.71802325581395,2.70833333333333,2.70833333333333,2.70833333333333,2.68410852713178,2.71317829457364,2.70833333333333,2.70833333333333,2.76647286821705,2.71317829457364,2.70833333333333,2.70348837209302,2.70833333333333,2.70833333333333
Sidi Maarouf,20192,9,"33.49835474797786,-7.6507546447367645",33.49835474797786,-7.6507546447367645,8,"33.48147210659073,-7.652317932191367",33.48147210659073,-7.652317932191367,5456.0,12267.0,12267.0,12267.0,13067.0,13283.0,13283.0,13233.0,13283.0,13233.0,13.3,13.15,13133.0,13233.0,13.45,13267.0,13233.0,13383.0,13333.0,13533.0,13317.0,13367.0,13.3,13267.0,13267.0,2.24828934506353,2.24828934506353,2.24828934506353,2.45845092505487,2.49921605518971,2.49921605518971,2.48980871746629,2.49921605518971,2.48980871746629,2.50235183443085,2.47412982126058,2.47099404201944,2.48980871746629,2.53057384760112,2.49608027594857,2.48980871746629,2.51803073063656,2.50862339291313,2.54625274380683,2.50548761367199,2.51489495139542,2.50235183443085,2.49608027594857,2.49608027594857
Anfa,20040,10,"33.58362798256997,-7.641205434655191",33.58362798256997,-7.641205434655191,11,"33.573187972309874,-7.706392033086802",33.573187972309874,-7.706392033086802,7.6,12833.0,12.05,13567.0,13083.0,13033.0,12783.0,13867.0,13.5,13.35,12.95,13917.0,14.75,14133.0,16867.0,15483.0,15.55,17.0,17.05,19133.0,17617.0,16883.0,19617.0,17317.0,12933.0,1.68859649122807,1.63279132791327,1.60761543626812,1.55034166765414,1.5444167950389,1.51479243196271,1.64316467195955,1.59971560611446,1.58194098826875,1.75474254742547,1.88572719060523,1.99864498644986,1.91508581752484,2.28545618789521,2.09801264679313,2.1070460704607,2.30352303523035,2.19405481919958,2.51754385964912,2.26697550722772,2.17260755801484,2.25738396624472,2.27850877192982,1.75248419150858
Anfa,20040,10,"33.58362798256997,-7.641205434655191",33.58362798256997,-7.641205434655191,12,"33.569003204332105,-7.6854706149926235",33.569003204332105,-7.685470614992623,5451.0,9.9,9.25,10217.0,10583.0,10.3,10417.0,11067.0,10817.0,10733.0,9767.0,10717.0,11717.0,10.85,13767.0,12.05,12217.0,13.8,13.75,14567.0,14217.0,13667.0,18667.0,13883.0,9383.0,1.81618051733626,1.76830433951443,1.95310010832855,2.02319505512011,1.9690307780539,1.9913337156694,2.11559293952717,2.06780093035111,2.05187026062575,1.86707449181163,2.04868412668068,2.23985216338494,2.07417319824125,2.63174663862868,2.30357484228636,2.33543618173708,2.63811890651883,2.44574884382781,2.78468106799209,2.5287560773153,2.43092612356219,3.36943441636582,2.54693328441264,1.793793411075
Anfa,20040,10,"33.58362798256997,-7.641205434655191",33.58362798256997,-7.641205434655191,13,"33.59001039834734,-7.6536420544121615",33.59001039834734,-7.6536420544121615,1839.0,5.3,4.55,3833.0,4017.0,3.95,3933.0,4.65,4.55,4.25,4033.0,4483.0,5367.0,4.2,5567.0,4917.0,5.8,5.9,6667.0,6733.0,6417.0,5.5,6317.0,6533.0,4117.0,2.88200108754758,2.81037677578752,2.47951703320396,2.48095532221535,2.43977764051883,2.4294832200947,2.8721432983323,2.81037677578752,2.62507720815318,2.49124974263948,2.769199094091,3.31480337656989,2.71668822768434,3.43833642165946,3.03685402511838,3.58245830759728,3.64422483014206,3.3167495854063,4.15894585134856,3.19237147595356,2.73631840796019,3.23599726775956,3.552655428675,2.54272184476014
Anfa,20040,10,"33.58362798256997,-7.641205434655191",33.58362798256997,-7.641205434655191,14,"33.5863596041043,-7.672839658473646",33.5863596041043,-7.672839658473646,4369.0,8067.0,7867.0,7417.0,7.4,7267.0,7267.0,8017.0,7.8,7617.0,7517.0,8633.0,8033.0,7283.0,9.4,8467.0,9683.0,8667.0,10617.0,10233.0,10533.0,9.8,10283.0,9367.0,7267.0,1.84634164950026,1.99560290884491,2.07459207459207,2.06993006993007,2.03263403263403,2.03263403263403,2.24242424242424,2.18181818181818,2.13053613053613,1.90681549129037,2.190089633012,2.2093876054272,2.03729603729603,2.26560617016148,2.04065236603197,2.33389571784365,2.43514095719771,2.45018847603661,2.81444811147781,2.32011747430249,2.15859030837004,2.64557070577137,2.06314243759177,2.03263403263403
Anfa,20040,11,"33.573187972309874,-7.706392033086802",33.573187972309874,-7.706392033086802,10,"33.58362798256997,-7.641205434655191",33.58362798256997,-7.641205434655191,8736.0,13.0,13017.0,11683.0,11.85,12467.0,11783.0,11.8,11867.0,12.15,12717.0,14467.0,14.55,14417.0,14967.0,16433.0,15.7,17817.0,17917.0,18.0,18117.0,19.6,18933.0,15667.0,14217.0,1.48809523809523,1.6931148109608,1.49728736810628,1.51864667435601,1.59767610748002,1.51010295185612,1.51223888248109,1.52078260498099,1.55709342560553,1.62971506685462,1.84359203092476,1.83735320116176,1.8475799906019,1.84137139107611,2.10602759622367,1.9488579940417,2.19201115485564,2.26020772885917,2.23435948361469,2.2628861687068,2.58780036968576,2.3443949149744,2.03780783905653,1.77575151969356
Anfa,20040,11,"33.573187972309874,-7.706392033086802",33.573187972309874,-7.706392033086802,12,"33.569003204332105,-7.6854706149926235",33.569003204332105,-7.685470614992623,3123.0,5233.0,4667.0,5.6,5.7,5.8,5817.0,5833.0,6083.0,5633.0,5717.0,5733.0,6067.0,6617.0,6267.0,6.15,6517.0,6683.0,7083.0,6.9,7.55,9.55,8.5,6233.0,6017.0,1.67573913971608,1.49428967872771,1.79314761447326,1.82516810758885,1.85718860070445,1.86252534955705,1.86786209840964,1.94791333119863,1.80382111217846,1.83050485644145,1.83584160529405,1.94257658234603,2.1186892944818,2.00661756857722,1.96926032660902,2.0866688013662,2.14003628989219,2.26811826235457,2.20941402497598,2.41754723022734,3.05795709253922,2.72174191482548,1.99594407087202,1.9265663357882299
Anfa,20040,11,"33.573187972309874,-7.706392033086802",33.573187972309874,-7.706392033086802,13,"33.59001039834734,-7.6536420544121615",33.59001039834734,-7.6536420544121615,6274.0,8817.0,9367.0,7.05,6.95,7633.0,6917.0,6917.0,6917.0,7267.0,7783.0,9783.0,9283.0,9917.0,9883.0,10983.0,9717.0,11.1,10.15,11467.0,12317.0,14117.0,11.9,11217.0,9483.0,1.40527042822229,1.49293380087132,1.12368504941026,1.10774625438316,1.21666135373499,1.10243332270747,1.10243332270747,1.10243332270747,1.1582191053023,1.24056954627563,1.54848580774506,1.452790818988,1.58059717352034,1.4977016719705,1.7506109871427,1.48868801389101,1.6820730413699,1.60423581476213,1.77036693942668,1.90160053522721,2.1288895591414,1.81762639376813,1.73176882301476,1.46415521589213
Anfa,20040,11,"33.573187972309874,-7.706392033086802",33.573187972309874,-7.706392033086802,14,"33.5863596041043,-7.672839658473646",33.5863596041043,-7.672839658473646,4.29,5.2,5.75,4733.0,4.5,4517.0,4517.0,4517.0,4517.0,4533.0,4.65,4.85,5317.0,5.5,6033.0,6733.0,6133.0,7317.0,6733.0,8083.0,9117.0,10.2,9.85,8083.0,6883.0,1.21212121212121,1.34032634032634,1.1033411033411,1.04895104895104,1.05283605283605,1.05283605283605,1.05283605283605,1.05283605283605,1.05672105672105,1.08391608391608,1.13053613053613,1.23931623931623,1.28205128205128,1.4063714063714,1.56954156954156,1.42968142968142,1.7055167055167,1.56954156954156,1.88422688422688,2.06072935503315,2.30560578661844,2.28009259259259,1.88422688422688,1.6045066045066
Anfa,20040,12,"33.569003204332105,-7.6854706149926235",33.569003204332105,-7.685470614992623,10,"33.58362798256997,-7.641205434655191",33.58362798256997,-7.641205434655191,5292.0,10433.0,10383.0,10.7,10367.0,11433.0,11717.0,10.8,12317.0,11.95,11.3,13.3,12.35,12.2,12383.0,12617.0,14.95,14.35,14133.0,13067.0,13017.0,12633.0,15883.0,11517.0,11083.0,1.97152935248173,1.96208112874779,2.02191987906273,1.95893172083648,2.16049382716049,2.2140337616528,2.04081632653061,2.32741244646006,2.25812547241118,2.13529856386999,2.51322751322751,2.33371126228269,2.30536659108087,2.34001007810531,2.38410178886369,2.82501889644746,2.61527246218334,2.57578518923516,2.38138630702873,2.3722738594253,2.30241176113237,2.77632115597506,2.17624086671705,2.09435626102292
Anfa,20040,12,"33.569003204332105,-7.6854706149926235",33.569003204332105,-7.685470614992623,11,"33.573187972309874,-7.706392033086802",33.573187972309874,-7.706392033086802,2929.0,5567.0,5.45,5917.0,5.1,5467.0,5933.0,5.85,6083.0,5617.0,4.65,5.4,7033.0,6.0,5.45,6217.0,6.25,5533.0,6417.0,5867.0,5333.0,5617.0,5.3,5967.0,5.95,1.90053488107431,1.86070331171048,2.02002958916581,1.74120860361898,1.86639353590531,2.02571981336064,1.99726869238648,2.07693183111414,1.91760555365881,1.58757255035848,1.84363263912598,2.40127461021964,2.04848071013998,1.86070331171048,2.12245362467281,2.13383407306247,1.88915443268464,2.19073631501081,2.00295891658131,1.82087174234664,1.91760555365881,1.80949129395698,2.03710026175031,2.03141003755547
Anfa,20040,12,"33.569003204332105,-7.6854706149926235",33.569003204332105,-7.685470614992623,13,"33.59001039834734,-7.6536420544121615",33.59001039834734,-7.6536420544121615,4517.0,7.7,7867.0,7883.0,6.85,8.05,8333.0,9.1,8683.0,8267.0,7883.0,9.8,8883.0,9083.0,8167.0,8883.0,9083.0,9.15,9567.0,8933.0,8433.0,8.6,9883.0,8317.0,7467.0,1.70467124197476,1.74156888790495,1.74525865249797,1.51649324773079,1.78215629842816,1.84488229650948,2.01461146778835,1.92236735296288,1.8301232381374,1.74525865249797,2.16958158069515,1.9666445280791,2.01092170319533,1.80798465057929,1.9666445280791,2.01092170319533,2.02568076156741,2.11792487639288,1.97771382185816,1.86702088406759,1.90391852999778,1.87432833933877,1.84119253191646,1.65301453767249
Anfa,20040,12,"33.569003204332105,-7.6854706149926235",33.569003204332105,-7.685470614992623,14,"33.5863596041043,-7.672839658473646",33.5863596041043,-7.672839658473646,3.71,6683.0,6783.0,6967.0,5633.0,6.75,7.15,7083.0,7417.0,6.9,6267.0,7183.0,7367.0,7483.0,7533.0,8483.0,8483.0,8233.0,8.65,8033.0,7117.0,7.55,7867.0,8.2,7067.0,1.80143755615453,1.82839173405211,1.87780772686433,1.51841868823,1.81940700808625,1.92722371967655,1.90925426774483,1.99910152740341,1.85983827493261,1.68912848158131,1.9362084456424,1.98562443845462,2.01707097933513,2.03054806828391,2.22426149274602,2.22426149274602,2.21922731356693,2.33153638814016,2.16531895777178,1.91823899371069,2.03504043126684,2.00067819599864,2.14997378080755,1.9047619047619
Anfa,20040,13,"33.59001039834734,-7.6536420544121615",33.59001039834734,-7.6536420544121615,10,"33.58362798256997,-7.641205434655191",33.58362798256997,-7.641205434655191,1733.0,4.0,4183.0,4667.0,4883.0,4517.0,4883.0,4.95,4933.0,4783.0,4.6,3967.0,4.65,4.45,4917.0,4.85,5917.0,6617.0,5.55,5183.0,5383.0,4633.0,6.45,4767.0,4.7,2.30813618003462,2.71645021645021,3.03030303030303,3.17099567099567,2.93290043290043,3.17099567099567,3.21428571428571,3.2034632034632,3.1060606060606,2.98701298701298,2.57575757575757,3.01948051948051,2.88961038961038,3.19264069264069,3.14935064935064,3.84199134199134,3.50088183421516,3.6038961038961,3.36580086580086,3.49567099567099,3.008658008658,4.18831168831168,3.09523809523809,3.05194805194805
Anfa,20040,13,"33.59001039834734,-7.6536420544121615",33.59001039834734,-7.6536420544121615,11,"33.573187972309874,-7.706392033086802",33.573187972309874,-7.706392033086802,6433.0,9417.0,9067.0,9.25,9067.0,9067.0,9.05,9333.0,9117.0,9.1,9883.0,10483.0,11533.0,11.05,12883.0,11867.0,11383.0,12417.0,11883.0,12.9,12.95,13067.0,13983.0,12033.0,10483.0,1.46380641484014,1.40939945074874,1.3201084629656,1.293944151087,1.293944151087,1.29156557727986,1.33200133200133,1.30107987250844,1.29870129870129,1.41049426763712,1.49612292469435,1.6459730745445,1.71770558060003,2.00269444012643,1.84465516347997,1.76952173687755,1.93015182133789,1.84724597129384,2.0052852479403,2.01305767138193,2.03119332607907,1.99562342419485,1.87056324161873,1.63063203193861
Anfa,20040,13,"33.59001039834734,-7.6536420544121615",33.59001039834734,-7.6536420544121615,12,"33.569003204332105,-7.6854706149926235",33.569003204332105,-7.685470614992623,4284.0,6433.0,6.2,7.6,7.95,7.75,8033.0,7967.0,7867.0,7433.0,7.25,8183.0,7917.0,7.75,9717.0,8367.0,8017.0,9217.0,8583.0,9.35,9.55,9767.0,12783.0,8633.0,6.9,1.50171179582944,1.44724556489262,1.77404295051353,1.85574229691876,1.80905695611577,1.87519452225334,1.85963274198568,1.83629007158418,1.73513849984438,1.69234360410831,1.91020852785558,1.84968847352024,1.80905695611577,2.26812947401182,1.95300342359165,1.87130407718643,2.15141612200435,2.00545171339563,2.18457943925233,2.23130841121495,2.28193146417445,2.76038292665371,2.01713395638629,1.61214953271028
