COMMUNE,ZIP code,index,Coordinates Debut,Latitude Debut,Longitude Debut,index.1,Coordinates Fin,Latitude Fin,Longitude Fin,Distance en KM,TRT (min) at 0,TRT (min) at 1,TRT (min) at 2,TRT (min) at 3,TRT (min) at 4,TRT (min) at 5,TRT (min) at 6,TRT (min) at 7,TRT (min) at 8,TRT (min) at 9,TRT (min) at 10,TRT (min) at 11,TRT (min) at 12,TRT (min) at 13,TRT (min) at 14,TRT (min) at 15,TRT (min) at 16,TRT (min) at 17,TRT (min) at 18,TRT (min) at 19,TRT (min) at 20,TRT (min) at 21,TRT (min) at 22,TRT (min) at 23,TTI (min) at 0,TTI (min) at 1,TTI (min) at 2,TTI (min) at 3,TTI (min) at 4,TTI (min) at 5,TTI (min) at 6,TTI (min) at 7,TTI (min) at 8,TTI (min) at 9,TTI (min) at 10,TTI (min) at 11,TTI (min) at 12,TTI (min) at 13,TTI (min) at 14,TTI (min) at 15,TTI (min) at 16,TTI (min) at 17,TTI (min) at 18,TTI (min) at 19,TTI (min) at 20,TTI (min) at 21,TTI (min) at 22,TTI (min) at 23
Hay Hassani,20220,35,"33.5617648719433,-7.647488326947816",33.5617648719433,-7.647488326947816,36,"33.568919900792785,-7.669169627366986",33.568919900792785,-7.669169627366986,2737.0,7.15,6.25,7383.0,5917.0,6.85,6.5,7.1,6933.0,6.9,6633.0,7067.0,5.85,7417.0,7783.0,7383.0,7.35,7167.0,7017.0,7417.0,7283.0,7.55,6467.0,6967.0,6267.0,2.6123492875411,2.28352210449397,2.69760077944221,2.16173425892096,2.50274022652539,2.37486298867373,2.59408111070515,2.53318718791864,2.52100840336134,2.42357812690293,2.58190232614785,2.13737668980635,2.55658968171894,2.68298287946685,2.69760077944221,2.68542199488491,2.61843867981975,2.56363414931189,2.70977956399951,2.6610644257703,2.60255084453636,2.36268420411642,2.54536597247594,2.28961149677262
Hay Hassani,20220,35,"33.5617648719433,-7.647488326947816",33.5617648719433,-7.647488326947816,37,"33.554217028233325,-7.665145749112807",33.554217028233325,-7.665145749112807,4597.0,7833.0,8817.0,8267.0,8.15,8.4,8417.0,8533.0,8367.0,8317.0,8283.0,8183.0,8267.0,9433.0,7867.0,7717.0,8.25,8.3,8.45,8317.0,8767.0,8.65,8817.0,9.35,9.0,1.70400986150387,2.06237816764132,1.79827423682111,1.77289536654339,1.82727865999564,1.83090421289246,1.85628308317018,1.82002755420201,1.80915089551156,1.80189978971793,1.78014647233703,2.01086515851779,2.20662768031189,1.71126096729751,1.67863099122616,1.44533987386124,1.80552534261474,1.83815531868609,1.80915089551156,1.81017275793241,1.8816619534479,1.91791748241606,2.18713450292397,2.10526315789473
Hay Hassani,20220,35,"33.5617648719433,-7.647488326947816",33.5617648719433,-7.647488326947816,38,"33.568542268508416,-7.651791243629023",33.568542268508416,-7.651791243629023,1583.0,3.95,4.45,4483.0,4.25,4083.0,4383.0,4.6,4617.0,4617.0,4467.0,4483.0,3.85,5067.0,5283.0,4683.0,4667.0,4267.0,4533.0,4267.0,4617.0,5033.0,3.95,4317.0,4183.0,2.49526216045483,2.81111813013265,2.83217519477784,2.68477574226152,2.57949041903558,2.76900400084228,2.905874921036,2.9164034533586,2.9164034533586,2.82164666245525,2.83217519477784,2.43209096651926,2.90020988360999,3.02423201679068,2.95851758264897,2.94798905032638,2.69530427458412,2.86376079174563,2.69530427458412,2.9164034533586,2.88112955542835,2.49526216045483,2.7268898715519,2.64266161297115
Hay Hassani,20220,35,"33.5617648719433,-7.647488326947816",33.5617648719433,-7.647488326947816,39,"33.55780575075923,-7.686021183106305",33.55780575075923,-7.686021183106305,4634.0,14.35,10667.0,11983.0,11917.0,12267.0,12117.0,12767.0,11033.0,10917.0,11.85,12.3,10717.0,12083.0,13767.0,13067.0,11.2,11.15,11783.0,14.35,14267.0,14117.0,12683.0,12.75,10683.0,3.09667673716012,2.30182707524097,2.63833847057096,2.54140897135138,2.61605175232814,2.58406198905239,2.72268429658065,2.42917950976075,2.40773415674165,2.52719129878438,2.62316058861164,2.3683241252302,2.57695315276889,2.93594938508566,2.78666382313215,2.47022496691663,2.47943073159884,2.62026536209324,3.06035402004691,3.04258192933816,3.01059216606241,2.80294659300184,2.71912987843889,2.30542368004603
Hay Hassani,20220,36,"33.568919900792785,-7.669169627366986",33.568919900792785,-7.669169627366986,35,"33.5617648719433,-7.647488326947816",33.5617648719433,-7.647488326947816,2777.0,6067.0,6717.0,8017.0,5.75,5.55,5.75,6.45,7.5,7633.0,5.7,6033.0,6433.0,7683.0,6117.0,7333.0,6317.0,6667.0,6917.0,7733.0,7.4,8117.0,7233.0,6117.0,7383.0,2.18461169127355,1.81482482212014,2.55226573278149,1.83062718879337,1.91511387163561,1.55363415293164,2.32265034209578,2.38777459407831,2.43022392019526,1.54012429073223,2.17260833033249,1.73826893632351,2.44614241748912,2.20261673268515,2.33471293643213,2.27463689833153,2.40326844508531,2.49069739527067,2.46206091478297,1.99945960551202,2.5841027273692,2.30287594184442,1.65270647572728,2.35063143372598
Hay Hassani,20220,36,"33.568919900792785,-7.669169627366986",33.568919900792785,-7.669169627366986,37,"33.554217028233325,-7.665145749112807",33.554217028233325,-7.665145749112807,2191.0,4467.0,4383.0,4.1,2817.0,4067.0,3833.0,4483.0,4.2,3933.0,3767.0,4433.0,4133.0,3967.0,3.85,4.45,4433.0,4167.0,4883.0,5217.0,4.95,5167.0,5067.0,3783.0,4217.0,2.03864293321162,2.00060855012931,1.87129164764947,1.28556214818195,1.85607789441655,1.74958162178609,2.04624980982808,1.91693290734824,1.79522288148486,1.71915411532024,2.0234291799787,1.88650540088239,1.81043663471778,1.75718849840255,2.03103605659516,2.0234291799787,1.90171915411532,2.22881484862315,2.38095238095238,2.259242355089,2.35813175110299,2.31249049140422,1.72676099193671,1.9245397839647
Hay Hassani,20220,36,"33.568919900792785,-7.669169627366986",33.568919900792785,-7.669169627366986,38,"33.568542268508416,-7.651791243629023",33.568542268508416,-7.651791243629023,1976.0,5433.0,6083.0,6217.0,4883.0,4833.0,5.25,5367.0,5433.0,5367.0,5.45,4983.0,5.7,5.55,5067.0,5217.0,5583.0,5617.0,5933.0,5.25,6083.0,5917.0,5083.0,5.4,5117.0,2.74966261808367,3.07860998650472,3.14608636977058,2.47132253711201,2.44601889338731,2.65688259109311,2.71592442645074,2.74966261808367,2.71592442645074,2.7580971659919,2.5219298245614,2.88461538461538,2.80870445344129,2.56410256410256,2.64001349527665,2.82557354925775,2.84244264507422,3.00269905533063,2.65688259109311,3.07860998650472,2.9942645074224,2.57253711201079,2.7327935222672,2.58940620782726
Hay Hassani,20220,36,"33.568919900792785,-7.669169627366986",33.568919900792785,-7.669169627366986,39,"33.55780575075923,-7.686021183106305",33.55780575075923,-7.686021183106305,2374.0,6.05,5817.0,6233.0,5467.0,5.35,5717.0,5533.0,5567.0,5683.0,5.6,5583.0,5.2,6083.0,7217.0,5067.0,5733.0,5.65,6.95,7633.0,7433.0,7283.0,6133.0,6983.0,6633.0,2.54844144903117,2.28104575163398,2.62566694748666,2.23951932268196,2.19172470299057,2.34193636487778,2.26683053393418,2.28048613956028,2.32828075925167,2.29414174518639,2.28731394237334,2.13027447767308,2.49214802676498,2.7703134996801,2.07565205516864,2.34876416769083,2.31462515362556,2.91038525963149,2.99346405228758,3.11278615298715,3.04997208263539,2.51263143520415,2.92434394193188,2.77777777777777
Hay Hassani,20220,37,"33.554217028233325,-7.665145749112807",33.554217028233325,-7.665145749112807,35,"33.5617648719433,-7.647488326947816",33.5617648719433,-7.647488326947816,3661.0,6517.0,6217.0,6217.0,6.45,5833.0,5.9,6.4,6367.0,6183.0,5883.0,6.2,7017.0,6883.0,6817.0,7067.0,6467.0,7.25,7583.0,7.1,7117.0,6733.0,6433.0,6267.0,6.15,1.7800236729491,1.65999109924343,1.65999109924343,1.72091782283884,1.55763239875389,1.57543391188251,1.70894526034712,1.70004450378282,1.65109034267912,1.57098353360035,1.65554072096128,1.87360925678682,1.83800623052959,1.86196849676773,1.88696039163328,1.72674677347574,1.93591455273698,2.02492211838006,1.89586114819759,1.90031152647975,1.7979528259902,1.71784601691143,1.67334223408989,1.64218958611482
Hay Hassani,20220,37,"33.554217028233325,-7.665145749112807",33.554217028233325,-7.665145749112807,36,"33.568919900792785,-7.669169627366986",33.568919900792785,-7.669169627366986,2755.0,7667.0,7583.0,6533.0,7233.0,6717.0,7.1,6833.0,7817.0,7.05,8267.0,7983.0,7.45,7.6,8183.0,7533.0,8.6,7.9,9.3,8583.0,8233.0,7.8,7467.0,7067.0,7483.0,2.78281911675741,2.18037186122292,2.37144585601935,2.07794695011012,1.93118650565459,2.04140310523289,2.48033877797943,2.83726557773744,2.02702702702702,3.00060496067755,2.89776164549304,2.47755237778516,2.75862068965517,2.35288479969331,2.73442226255293,3.12159709618874,2.86751361161524,3.37568058076225,3.02123665376041,2.98850574712643,2.7455121436114,2.62818256482459,2.56503327283726,2.15161970481119
Hay Hassani,20220,37,"33.554217028233325,-7.665145749112807",33.554217028233325,-7.665145749112807,38,"33.568542268508416,-7.651791243629023",33.568542268508416,-7.651791243629023,2966.0,7367.0,6.85,7133.0,6.25,5733.0,6267.0,6533.0,6717.0,5.95,6.75,6.75,7267.0,7317.0,6.9,6.8,7233.0,7967.0,7.25,8367.0,7617.0,6883.0,7017.0,6.2,6233.0,2.48370420319172,2.30950775455158,2.40503483928972,2.10508588750421,1.93301865587772,2.11283434479658,2.20274218925601,2.26455383232187,2.00606877950101,2.27579231287929,2.27579231287929,2.44998876151944,2.46684648235558,2.32636547538772,2.29265003371544,2.43875028096201,2.68599685322544,2.44436952124072,2.82085861991458,2.56799280737244,2.32074623510901,2.36570015733872,2.09035738368172,2.10159586423915
Hay Hassani,20220,37,"33.554217028233325,-7.665145749112807",33.554217028233325,-7.665145749112807,39,"33.55780575075923,-7.686021183106305",33.55780575075923,-7.686021183106305,2653.0,5867.0,5767.0,6383.0,5917.0,5983.0,6.05,6067.0,6.2,6183.0,5983.0,6083.0,5.7,6.1,5783.0,6283.0,6.0,6017.0,6817.0,6.35,6917.0,7217.0,5.85,6717.0,5.85,2.21133308204548,2.17200251098556,2.40608116597562,2.23017967081291,2.25530845583616,2.2804372408594,2.28671943711521,2.3369770071617,2.33069481090589,2.25530845583616,2.29300163337102,2.14851111948737,2.29928382962683,2.17992210076642,2.36838798844075,2.26159065209197,2.26787284834778,2.56941826862671,2.393516773464,2.60711144616157,2.72019097876617,2.20505088578967,2.53172509109184,2.20338983050847
Hay Hassani,20220,38,"33.568542268508416,-7.651791243629023",33.568542268508416,-7.651791243629023,35,"33.5617648719433,-7.647488326947816",33.5617648719433,-7.647488326947816,2002.0,6067.0,6.2,5583.0,5383.0,5.2,5.4,5417.0,5433.0,4683.0,5383.0,5217.0,5.1,5533.0,5683.0,4983.0,6133.0,5383.0,5.05,5217.0,5733.0,5.65,5283.0,5.15,5333.0,3.03030303030303,3.08764940239043,2.79306319826579,2.68897768897768,2.94617563739376,2.69730269730269,2.7056277056277,2.71395271395271,2.65344664778092,2.69301317325329,2.95561850802644,2.54745254745254,2.76390276390276,2.83882783882783,2.82341831916902,2.40617235517196,3.05004721435316,2.86118980169971,2.6057276057276,2.86380286380286,2.82217782217782,2.63902763902763,2.91784702549575,2.66800066700016
Hay Hassani,20220,38,"33.568542268508416,-7.651791243629023",33.568542268508416,-7.651791243629023,36,"33.568919900792785,-7.669169627366986",33.568919900792785,-7.669169627366986,1855.0,6367.0,5167.0,6017.0,5317.0,5.7,5583.0,5.95,5733.0,5733.0,5683.0,6.3,5317.0,6217.0,6083.0,5783.0,5933.0,5867.0,5.7,6.0,6117.0,5933.0,5517.0,6.1,6017.0,3.43216531895777,2.78526504941599,3.24348607367475,2.86612758310871,3.07277628032345,3.00988319856244,3.20754716981132,3.09074573225516,3.09074573225516,3.06379155435759,3.39622641509433,2.86612758310871,3.35130278526504,3.27942497753818,3.11769991015274,3.19856244384546,3.16262353998203,3.07277628032345,3.23450134770889,3.2973944294699,3.19856244384546,2.97394429469901,3.28840970350404,3.24348607367475
Hay Hassani,20220,38,"33.568542268508416,-7.651791243629023",33.568542268508416,-7.651791243629023,37,"33.554217028233325,-7.665145749112807",33.554217028233325,-7.665145749112807,3229.0,9.1,7533.0,8383.0,8267.0,8133.0,8067.0,8667.0,8.25,8233.0,8283.0,8483.0,7.75,8.3,8217.0,8383.0,9033.0,8.95,8833.0,9.8,9.95,11.15,8.25,8.15,7533.0,2.81820997212759,2.3330236399298,2.59626303293073,2.56013213585217,2.5188396820481,2.49819345514607,2.68400949726437,2.55497057912666,2.54980902240115,2.56529369257768,2.62723237328378,2.40012387736141,2.57045524930319,2.54464746567564,2.59626303293073,2.79756374522555,2.77175596159801,2.73562506451945,3.03499535459894,3.08144936512852,3.45308144936512,2.55497057912666,2.52400123877361,2.3330236399298
Hay Hassani,20220,38,"33.568542268508416,-7.651791243629023",33.568542268508416,-7.651791243629023,39,"33.55780575075923,-7.686021183106305",33.55780575075923,-7.686021183106305,3588.0,13117.0,9317.0,11717.0,11033.0,10767.0,10867.0,11267.0,11033.0,10.9,10567.0,10983.0,10183.0,10983.0,11.9,10.95,11467.0,11.65,11567.0,12.45,12.65,12083.0,11583.0,11.3,9117.0,3.65570419918246,2.59661835748792,3.21621374325189,3.0286393997621,2.9554396559612,2.98288955988654,3.09268917558788,3.0286393997621,2.99203952786165,2.90053984811053,3.01491444779943,2.79531521639674,3.01491444779943,3.26653856711501,3.00576447982432,3.14758898343855,3.19791380730167,3.17503888736389,3.41751303870436,3.47241284655503,2.6182737450343,3.17961387135145,3.10183914356299,2.54087699739873
Hay Hassani,20220,39,"33.55780575075923,-7.686021183106305",33.55780575075923,-7.686021183106305,35,"33.5617648719433,-7.647488326947816",33.5617648719433,-7.647488326947816,4868.0,10583.0,10.65,10733.0,10.25,9.95,10133.0,10333.0,11.05,10283.0,10.25,10.1,10667.0,10.75,10717.0,11533.0,10483.0,11667.0,11283.0,11467.0,11817.0,10933.0,10.1,10567.0,9317.0,2.17406190084908,2.18775677896466,2.20487537660914,2.14524905818334,2.08246128087065,2.1208315892284,2.16269010743686,2.31268313101716,2.15222547788474,2.14524905818334,2.11385516952699,2.23245430445095,2.24989535370447,2.28305638403635,2.41384121668759,2.1940839960932,2.44174689549323,2.36151806892702,2.39988837728477,2.39834923212231,2.28826566206223,2.11385516952699,2.14464515256071,1.94990930654388
Hay Hassani,20220,39,"33.55780575075923,-7.686021183106305",33.55780575075923,-7.686021183106305,36,"33.568919900792785,-7.669169627366986",33.568919900792785,-7.669169627366986,2701.0,6217.0,6917.0,6767.0,6933.0,6867.0,6217.0,6.6,7183.0,7383.0,7183.0,6.85,6317.0,7117.0,8467.0,7.05,7717.0,7933.0,8617.0,9533.0,8333.0,8583.0,7.45,7033.0,6.9,2.30161668517832,2.56077995804023,2.50524497099839,2.56695051215599,2.54226829569295,2.30161668517832,2.44353942984079,2.65950882389238,2.7335554732815,2.65950882389238,2.53609774157719,2.33864000987288,2.3833444965394,3.13464149080587,2.6101443909663,2.85696655559669,2.93718375910156,3.19017647784771,3.52955695421448,3.08527705787979,3.17783536961619,2.75823768974453,2.54738621272485,2.49909453096704
Hay Hassani,20220,39,"33.55780575075923,-7.686021183106305",33.55780575075923,-7.686021183106305,37,"33.554217028233325,-7.665145749112807",33.554217028233325,-7.665145749112807,3127.0,7467.0,7417.0,6867.0,6917.0,7.1,7183.0,7433.0,6.95,6967.0,7.15,6983.0,7.3,7233.0,7.2,7683.0,7233.0,7833.0,7.95,7483.0,7383.0,7583.0,7267.0,7233.0,6717.0,2.38780513804498,2.37181537149557,2.19592793945208,2.27746679837559,2.33783338821205,2.36527274722862,2.3338566195709,2.28844254198221,2.29393041378553,2.35429700362199,2.29941828558884,2.40368784985182,2.38173636263856,2.26059654631083,2.52990890132806,2.38173636263856,2.57929974755789,2.6177148501811,2.46405443968828,2.31743042477505,2.49698167050817,2.39271210624519,2.38173636263856,2.21161233673581
Hay Hassani,20220,39,"33.55780575075923,-7.686021183106305",33.55780575075923,-7.686021183106305,38,"33.568542268508416,-7.651791243629023",33.568542268508416,-7.651791243629023,4089.0,11333.0,11417.0,11333.0,10333.0,10.0,10833.0,10.45,11433.0,10467.0,10767.0,10683.0,10883.0,11.25,10767.0,11333.0,11333.0,12567.0,11.55,13.1,12283.0,11.15,10.85,10517.0,9417.0,2.77166381348332,2.79204369446482,2.77166381348332,2.58397932816537,2.50062515628907,2.70901058597982,2.61315328832208,2.85904809535717,2.61732099691589,2.69233975160456,2.67150120863549,2.72151371176127,2.8132033008252,2.59562841530054,2.83404184379428,2.83404184379428,3.1424522797366,2.88822205551387,3.27581895473868,2.96126647380263,2.78819704926231,2.71317829457364,2.53535840565734,2.35475535550554
Hay Mohammadi,20570,40,"33.577165225338696,-7.566759982285982",33.577165225338696,-7.566759982285982,41,"33.57371103880315,-7.557628015411628",33.57371103880315,-7.557628015411628,1904.0,4183.0,4383.0,4617.0,3.95,3917.0,3.65,3567.0,3867.0,3917.0,3.75,3.85,3883.0,4067.0,4.1,4017.0,4.15,4017.0,3817.0,4083.0,4433.0,4283.0,4067.0,3917.0,3.35,2.19712885154061,2.30217086834733,2.42471988795518,2.17991169977925,2.16151582045621,2.01434878587196,1.96835908756438,2.13392200147167,2.05707282913165,2.06953642384105,2.12472406181015,2.14311994113318,2.13585434173669,2.26269315673289,2.10959383753501,2.29028697571743,2.21670345842531,2.10632818248712,2.25349521707137,2.32843137254901,2.36387049300956,2.24429727740986,2.05707282913165,1.7118037812979
Hay Mohammadi,20570,40,"33.577165225338696,-7.566759982285982",33.577165225338696,-7.566759982285982,42,"33.585581533006746,-7.579664410522142",33.585581533006746,-7.579664410522142,1792.0,3.75,3467.0,3.7,3.75,3783.0,3.65,3683.0,3.5,3517.0,3633.0,3.5,3567.0,3.5,4.25,4467.0,3.8,4.3,4133.0,4083.0,4.5,4.9,3.9,3833.0,4033.0,2.09263392857142,1.9345238095238,2.06473214285714,2.09263392857142,2.11123511904761,2.03683035714285,2.05543154761904,1.953125,1.96242559523809,2.02752976190476,1.953125,1.99032738095238,1.953125,2.37165178571428,2.49255952380952,2.12053571428571,2.39955357142857,2.30654761904761,2.27864583333333,2.51116071428571,2.734375,2.17633928571428,2.1391369047619,2.25074404761904
Hay Mohammadi,20570,40,"33.577165225338696,-7.566759982285982",33.577165225338696,-7.566759982285982,43,"33.579634087838976,-7.552954125796059",33.579634087838976,-7.552954125796059,2131.0,2.7,2833.0,2967.0,2.75,2767.0,2583.0,2517.0,2633.0,2667.0,2.6,2667.0,2833.0,2883.0,2917.0,2.85,3033.0,2867.0,2717.0,2917.0,3317.0,3.25,3117.0,2817.0,2.7,1.2670107930549,1.32957922727983,1.39214766150477,1.29047395588925,1.29829501016737,1.21226341310808,1.18097919599562,1.23572657594243,1.25136868449867,1.2200844673862,1.25136868449867,1.32957922727983,1.35304239011418,1.36868449867042,1.33740028155795,1.42343187861723,1.34522133583607,1.27483184733302,1.36868449867042,1.55638980134522,1.52510558423275,1.46253715000782,1.32175817300172,1.2670107930549
Hay Mohammadi,20570,40,"33.577165225338696,-7.566759982285982",33.577165225338696,-7.566759982285982,44,"33.58760968997529,-7.565003146178025",33.58760968997529,-7.565003146178025,1775.0,4017.0,4183.0,3883.0,3967.0,3983.0,3983.0,3933.0,3867.0,3.75,3917.0,3683.0,4067.0,4.0,4383.0,4433.0,4.05,4317.0,4317.0,4133.0,4067.0,4.75,3783.0,4017.0,4183.0,2.26291079812206,2.35680751173708,2.18779342723004,2.23474178403755,2.24413145539906,2.24413145539906,2.21596244131455,2.17840375586854,2.11267605633802,2.20657276995305,2.07511737089201,2.29107981220657,2.25352112676056,2.46948356807511,2.49765258215962,2.28169014084507,2.4319248826291,2.4319248826291,2.32863849765258,2.29107981220657,2.67605633802816,2.13145539906103,2.26291079812206,2.35680751173708
Hay Mohammadi,20570,41,"33.57371103880315,-7.557628015411628",33.57371103880315,-7.557628015411628,40,"33.577165225338696,-7.566759982285982",33.577165225338696,-7.566759982285982,1245.0,2.9,2933.0,2.9,2617.0,2.65,2667.0,2.65,2.6,2633.0,2733.0,2667.0,2733.0,2817.0,2783.0,2.95,2.95,3133.0,2917.0,2867.0,3.0,3033.0,2983.0,2667.0,2467.0,2.3293172690763,2.35609103078982,2.3293172690763,2.10174029451137,2.12851405622489,2.14190093708165,2.12851405622489,2.08835341365461,2.11512717536813,2.1954484605087,2.14190093708165,2.1954484605087,2.2623828647925,2.23560910307898,2.36947791164658,2.36947791164658,2.51673360107095,2.34270414993306,2.30254350736278,2.40963855421686,2.43641231593038,2.3962516733601,2.14190093708165,1.98125836680053
Hay Mohammadi,20570,41,"33.57371103880315,-7.557628015411628",33.57371103880315,-7.557628015411628,42,"33.585581533006746,-7.579664410522142",33.585581533006746,-7.579664410522142,3038.0,6767.0,6533.0,6767.0,6417.0,6.45,6317.0,6383.0,6117.0,6283.0,6.4,6.3,6.5,6667.0,7083.0,7383.0,6767.0,7317.0,7033.0,7117.0,7483.0,7.5,6783.0,6.5,6.4,2.22734254992319,2.1505376344086,2.22734254992319,2.1121351766513,2.1231073074391,2.0792187842879,2.1011630458635,2.01338599956111,2.06824665350011,2.1066491112574,2.073732718894,2.1395655036208,2.19442615755979,2.33157779240728,2.43032696949747,2.22734254992319,2.40838270792187,2.31511959622558,2.34254992319508,2.46324336186087,2.46872942725477,2.23282861531709,2.1395655036208,2.1066491112574
Hay Mohammadi,20570,41,"33.57371103880315,-7.557628015411628",33.57371103880315,-7.557628015411628,43,"33.579634087838976,-7.552954125796059",33.579634087838976,-7.552954125796059,1906.0,2517.0,2483.0,2483.0,2467.0,2.45,2533.0,2.55,2383.0,2283.0,2433.0,2467.0,2533.0,2567.0,2567.0,2.65,2667.0,2583.0,2633.0,2.75,2733.0,2683.0,2817.0,2467.0,2583.0,1.32039174536551,1.30290311297656,1.30290311297656,1.29415879678209,1.28541448058761,1.32913606155998,1.33788037775445,1.25043721580972,1.19797131864288,1.27667016439314,1.29415879678209,1.32913606155998,1.34662469394893,1.34662469394893,1.3903462749213,1.39909059111577,1.3553690101434,1.38160195872682,1.44281217208814,1.43406785589366,1.40783490731024,1.47778943686603,1.29415879678209,1.3553690101434
